ts,open,high,low,close,volume,dt_utc
1788377700,765.3099975585938,765.3599853515625,765.0800170898438,765.0800170898438,269145,2026-09-02 19:35:00+00:00
1788378000,765.0999755859375,765.3900146484375,765.030029296875,765.364990234375,397059,2026-09-02 19:40:00+00:00
1788378300,765.3599853515625,765.4849853515625,765.219970703125,765.375,552016,2026-09-02 19:45:00+00:00
1788378600,765.3699951171875,765.4500122070312,764.9500122070312,765.219970703125,774152,2026-09-02 19:50:00+00:00
1788378900,765.219970703125,765.260009765625,764.75,765.1500244140625,1604251,2026-09-02 19:55:00+00:00
1788442200,767.9000244140625,769.2349853515625,767.8499755859375,768.969970703125,2112896,2026-09-03 13:30:00+00:00
1788442500,768.969970703125,769.7999877929688,768.510009765625,769.72998046875,762218,2026-09-03 13:35:00+00:00
1788442800,769.739990234375,769.8900146484375,769.3499755859375,769.7899780273438,478156,2026-09-03 13:40:00+00:00
1788443100,769.8099975585938,769.9600219726562,769.4299926757812,769.6400146484375,1706469,2026-09-03 13:45:00+00:00
1788443400,769.6400146484375,770.0449829101562,769.3099975585938,769.5900268554688,717790,2026-09-03 13:50:00+00:00
1788443700,769.5800170898438,769.6099853515625,769.1099853515625,769.5599975585938,337533,2026-09-03 13:55:00+00:00
1788444000,769.530029296875,769.5700073242188,768.1099853515625,768.125,704241,2026-09-03 14:00:00+00:00
1788444300,768.1199951171875,768.3400268554688,767.6099853515625,767.8099975585938,1018043,2026-09-03 14:05:00+00:00
1788444600,767.8300170898438,768.3800048828125,767.530029296875,768.3599853515625,479518,2026-09-03 14:10:00+00:00
1788444900,768.3599853515625,768.8800048828125,768.22021484375,768.8499755859375,278402,2026-09-03 14:15:00+00:00
1788445200,768.8499755859375,769.0700073242188,768.5,768.8599853515625,264295,2026-09-03 14:20:00+00:00
1788445500,768.8800048828125,768.9598999023438,768.510009765625,768.6699829101562,244802,2026-09-03 14:25:00+00:00
1788445800,768.6699829101562,768.969970703125,767.8300170898438,767.9000244140625,357312,2026-09-03 14:30:00+00:00
1788446100,767.8800048828125,768.52001953125,767.8400268554688,768.1500244140625,248848,2026-09-03 14:35:00+00:00
1788446400,768.155029296875,768.6599731445312,768.030029296875,768.2000122070312,200507,2026-09-03 14:40:00+00:00
1788446700,768.1699829101562,768.7750244140625,768.030029296875,768.719970703125,252163,2026-09-03 14:45:00+00:00
1788447000,768.72998046875,768.8300170898438,768.2000122070312,768.6099853515625,249777,2026-09-03 14:50:00+00:00
1788447300,768.6199951171875,769.3300170898438,767.469970703125,769.280029296875,990788,2026-09-03 14:55:00+00:00
1788447600,769.260009765625,770.489990234375,769.25,770.4450073242188,594653,2026-09-03 15:00:00+00:00
1788447900,770.4600219726562,770.8900146484375,770.4299926757812,770.72998046875,668816,2026-09-03 15:05:00+00:00
1788448200,770.7315063476562,771.52001953125,770.6699829101562,771.52001953125,529425,2026-09-03 15:10:00+00:00
1788448500,771.5399780273438,772.0399780273438,771.489990234375,772.0100708007812,815434,2026-09-03 15:15:00+00:00
1788448800,772.010009765625,772.2249755859375,771.469970703125,772.0599975585938,572291,2026-09-03 15:20:00+00:00
1788449100,772.0800170898438,772.9500122070312,772.010009765625,772.9400024414062,519605,2026-09-03 15:25:00+00:00
1788449400,772.9400024414062,773.2100219726562,772.5,772.8558959960938,625247,2026-09-03 15:30:00+00:00
1788449700,772.8599853515625,772.97998046875,772.4199829101562,772.4650268554688,383967,2026-09-03 15:35:00+00:00
1788450000,772.469970703125,772.8400268554688,772.2750244140625,772.5800170898438,307075,2026-09-03 15:40:00+00:00
1788450300,772.5850219726562,773.0,772.5800170898438,772.9349975585938,293714,2026-09-03 15:45:00+00:00
1788450600,772.9400024414062,773.260009765625,772.9199829101562,773.14501953125,339859,2026-09-03 15:50:00+00:00
1788450900,773.14501953125,773.3200073242188,772.9500122070312,773.3200073242188,286583,2026-09-03 15:55:00+00:00
1788451200,773.3099975585938,773.3099975585938,772.780029296875,772.7999877929688,369949,2026-09-03 16:00:00+00:00
1788451500,772.7999267578125,772.8699951171875,772.469970703125,772.530029296875,437318,2026-09-03 16:05:00+00:00
1788451800,772.510009765625,772.7100219726562,772.375,772.6799926757812,343372,2026-09-03 16:10:00+00:00
1788452100,772.6900024414062,772.8699951171875,772.5399780273438,772.72998046875,219124,2026-09-03 16:15:00+00:00
1788452400,772.75,772.8099975585938,772.4849853515625,772.510009765625,242002,2026-09-03 16:20:00+00:00
1788452700,772.510009765625,772.510009765625,772.2100219726562,772.4349975585938,209582,2026-09-03 16:25:00+00:00
1788453000,772.4500122070312,772.6099853515625,772.2999877929688,772.4600219726562,324485,2026-09-03 16:30:00+00:00
1788453300,772.4600219726562,773.0599975585938,772.3699951171875,772.9600219726562,238637,2026-09-03 16:35:00+00:00
1788453600,772.969970703125,773.2000122070312,772.9199829101562,773.1400146484375,194848,2026-09-03 16:40:00+00:00
1788453900,773.1300048828125,773.22998046875,773.0150146484375,773.0900268554688,216038,2026-09-03 16:45:00+00:00
1788454200,773.1099853515625,773.1300048828125,772.72998046875,772.8400268554688,174753,2026-09-03 16:50:00+00:00
1788454500,772.8300170898438,773.010009765625,772.739990234375,772.8800048828125,162155,2026-09-03 16:55:00+00:00
1788454800,772.9000244140625,773.0,772.6599731445312,772.7899780273438,136158,2026-09-03 17:00:00+00:00
1788455100,772.7999877929688,772.8900146484375,772.4199829101562,772.4299926757812,216400,2026-09-03 17:05:00+00:00
1788455400,772.4199829101562,772.510009765625,772.3300170898438,772.4349975585938,180852,2026-09-03 17:10:00+00:00
1788455700,772.4400024414062,772.5700073242188,772.3300170898438,772.3350219726562,152291,2026-09-03 17:15:00+00:00
1788456000,772.3300170898438,772.3300170898438,772.1199951171875,772.2750244140625,149498,2026-09-03 17:20:00+00:00
1788456300,772.280029296875,772.6799926757812,772.260009765625,772.668701171875,159902,2026-09-03 17:25:00+00:00
1788456600,772.6500244140625,772.9400024414062,772.6475219726562,772.8599853515625,164085,2026-09-03 17:30:00+00:00
1788456900,772.8400268554688,773.1400146484375,772.8300170898438,773.010009765625,307313,2026-09-03 17:35:00+00:00
1788457200,773.0399780273438,773.1900024414062,773.010009765625,773.0599975585938,159017,2026-09-03 17:40:00+00:00
1788457500,773.0599975585938,773.1900024414062,772.9199829101562,772.97998046875,171149,2026-09-03 17:45:00+00:00
1788457800,773.02001953125,773.4550170898438,773.0,773.4400024414062,230685,2026-09-03 17:50:00+00:00
1788458100,773.403076171875,773.47998046875,773.219970703125,773.2750244140625,239274,2026-09-03 17:55:00+00:00
1788458400,773.260009765625,773.9400024414062,773.260009765625,773.77001953125,372756,2026-09-03 18:00:00+00:00
1788458700,773.760009765625,773.9099731445312,773.6599731445312,773.7949829101562,386301,2026-09-03 18:05:00+00:00
1788459000,773.7949829101562,773.9199829101562,773.719970703125,773.8150024414062,187218,2026-09-03 18:10:00+00:00
1788459300,773.8300170898438,774.030029296875,773.6594848632812,773.719970703125,390712,2026-09-03 18:15:00+00:00
1788459600,773.72998046875,773.8200073242188,773.5599975585938,773.75,208865,2026-09-03 18:20:00+00:00
1788459900,773.75,773.8599853515625,773.6400146484375,773.72998046875,163178,2026-09-03 18:25:00+00:00
1788460200,773.7589721679688,773.8800048828125,773.5499877929688,773.8599853515625,200435,2026-09-03 18:30:00+00:00
1788460500,773.8599243164062,773.9000244140625,773.760009765625,773.8200073242188,241823,2026-09-03 18:35:00+00:00
1788460800,773.8200073242188,773.8200073242188,773.5097045898438,773.5999755859375,217196,2026-09-03 18:40:00+00:00
1788461100,773.5999145507812,773.7999877929688,773.5900268554688,773.7550048828125,225737,2026-09-03 18:45:00+00:00
1788461400,773.77001953125,773.8499755859375,773.5499877929688,773.6199951171875,274984,2026-09-03 18:50:00+00:00
1788461700,773.6199951171875,773.6699829101562,773.4000244140625,773.6699829101562,332034,2026-09-03 18:55:00+00:00
1788462000,773.6649780273438,773.7050170898438,773.4400024414062,773.5599975585938,569241,2026-09-03 19:00:00+00:00
1788462300,773.5900268554688,773.6900024414062,773.47900390625,773.5599975585938,383697,2026-09-03 19:05:00+00:00
1788462600,773.5800170898438,773.6300048828125,773.3104248046875,773.3800048828125,246635,2026-09-03 19:10:00+00:00
1788462900,773.375,773.5999755859375,773.2999877929688,773.5999755859375,334128,2026-09-03 19:15:00+00:00
1788463200,773.5999755859375,773.5999755859375,773.1300048828125,773.1799926757812,793525,2026-09-03 19:20:00+00:00
1788463500,773.1849975585938,773.4199829101562,773.1400146484375,773.4099731445312,446759,2026-09-03 19:25:00+00:00
1788463800,773.4149780273438,773.5349731445312,773.27001953125,773.3099975585938,765286,2026-09-03 19:30:00+00:00
1788464100,773.3049926757812,773.5499877929688,773.2999877929688,773.4390258789062,424468,2026-09-03 19:35:00+00:00
1788464400,773.4500122070312,773.530029296875,773.2050170898438,773.22998046875,772818,2026-09-03 19:40:00+00:00
1788464700,773.219970703125,773.4199829101562,773.1400146484375,773.239990234375,793691,2026-09-03 19:45:00+00:00
1788465000,773.260009765625,773.3699951171875,773.0800170898438,773.22998046875,942875,2026-09-03 19:50:00+00:00
1788465300,773.239990234375,773.25,772.7000122070312,773.1099853515625,3714208,2026-09-03 19:55:00+00:00
1788528600,772.010009765625,772.8300170898438,771.8900146484375,772.7100219726562,2320462,2026-09-04 13:30:00+00:00
1788528900,772.7100219726562,772.8699951171875,772.25048828125,772.4650268554688,461007,2026-09-04 13:35:00+00:00
1788529200,772.469970703125,772.489990234375,771.8499755859375,772.169921875,744330,2026-09-04 13:40:00+00:00
1788529500,772.1649780273438,772.6199951171875,771.8099975585938,772.5150146484375,488907,2026-09-04 13:45:00+00:00
1788529800,772.510009765625,772.510009765625,771.969970703125,772.385009765625,425739,2026-09-04 13:50:00+00:00
1788530100,772.385009765625,772.5784912109375,772.1199951171875,772.3099975585938,434785,2026-09-04 13:55:00+00:00
1788530400,772.3200073242188,772.3599853515625,771.8200073242188,771.989990234375,495033,2026-09-04 14:00:00+00:00
1788530700,772.02001953125,772.1500244140625,771.5250244140625,771.5250244140625,302228,2026-09-04 14:05:00+00:00
1788531000,771.530029296875,771.659912109375,770.8400268554688,771.6300048828125,552988,2026-09-04 14:10:00+00:00
1788531300,771.6300048828125,771.6892700195312,770.9400024414062,770.9650268554688,346972,2026-09-04 14:15:00+00:00
1788531600,770.9650268554688,771.239990234375,770.8499755859375,771.0800170898438,347613,2026-09-04 14:20:00+00:00
1788531900,771.0800170898438,771.260009765625,770.760009765625,771.2100219726562,209779,2026-09-04 14:25:00+00:00
1788532200,771.2050170898438,771.2899780273438,770.72998046875,770.7999877929688,247223,2026-09-04 14:30:00+00:00
1788532500,770.8250122070312,771.1619873046875,770.77001953125,771.1300048828125,176748,2026-09-04 14:35:00+00:00
1788532800,771.1300048828125,771.1300048828125,770.27001953125,770.2999877929688,265491,2026-09-04 14:40:00+00:00
1788533100,770.3099975585938,770.489990234375,769.75,769.780029296875,355108,2026-09-04 14:45:00+00:00
1788533400,769.7799072265625,770.1596069335938,769.547607421875,769.5900268554688,326746,2026-09-04 14:50:00+00:00
1788533700,769.5900268554688,769.7650146484375,769.2999877929688,769.4500122070312,447607,2026-09-04 14:55:00+00:00
1788534000,769.469970703125,769.6300048828125,769.0499877929688,769.489990234375,359925,2026-09-04 15:00:00+00:00
1788534300,769.5,769.760009765625,769.3599853515625,769.6998901367188,330518,2026-09-04 15:05:00+00:00
1788534600,769.6950073242188,769.9400024414062,769.4199829101562,769.9400024414062,338139,2026-09-04 15:10:00+00:00
1788534900,769.9500122070312,769.989990234375,769.260009765625,769.3599853515625,498148,2026-09-04 15:15:00+00:00
1788535200,769.3400268554688,769.4500122070312,769.1099853515625,769.2999877929688,482387,2026-09-04 15:20:00+00:00
1788535500,769.3099975585938,769.4993286132812,769.14501953125,769.4299926757812,306137,2026-09-04 15:25:00+00:00
1788535800,769.47998046875,769.489990234375,769.0,769.239990234375,250511,2026-09-04 15:30:00+00:00
1788536100,769.239990234375,769.5499877929688,769.2100219726562,769.5399780273438,207379,2026-09-04 15:35:00+00:00
1788536400,769.5399780273438,770.0499877929688,769.489990234375,769.9974975585938,211426,2026-09-04 15:40:00+00:00
1788536700,769.989990234375,770.0599975585938,769.6199951171875,769.8099975585938,206011,2026-09-04 15:45:00+00:00
1788537000,769.8200073242188,769.97998046875,769.7100219726562,769.9099731445312,228700,2026-09-04 15:50:00+00:00
1788537300,769.9099731445312,770.0399780273438,769.6649780273438,769.95751953125,156009,2026-09-04 15:55:00+00:00
1788537600,769.9550170898438,770.1300048828125,769.8300170898438,770.0900268554688,184128,2026-09-04 16:00:00+00:00
1788537900,770.094970703125,770.4299926757812,769.9099731445312,770.35498046875,209465,2026-09-04 16:05:00+00:00
1788538200,770.3400268554688,770.739990234375,770.280029296875,770.72998046875,185912,2026-09-04 16:10:00+00:00
1788538500,770.7249755859375,770.8800048828125,770.5599975585938,770.8499755859375,313217,2026-09-04 16:15:00+00:00
1788538800,770.8599853515625,771.1500244140625,770.7650146484375,770.8900146484375,275973,2026-09-04 16:20:00+00:00
1788539100,770.8800048828125,770.8800048828125,770.6099853515625,770.6599731445312,142972,2026-09-04 16:25:00+00:00
1788539400,770.6599731445312,770.9249877929688,770.5551147460938,770.9249877929688,216009,2026-09-04 16:30:00+00:00
1788539700,770.9199829101562,770.9199829101562,770.6799926757812,770.7894897460938,129825,2026-09-04 16:35:00+00:00
1788540000,770.780029296875,770.97998046875,770.7100219726562,770.9400024414062,146231,2026-09-04 16:40:00+00:00
1788540300,770.9500122070312,771.239990234375,770.8900146484375,771.219970703125,190173,2026-09-04 16:45:00+00:00
1788540600,771.219970703125,771.3200073242188,771.0800170898438,771.0999755859375,166851,2026-09-04 16:50:00+00:00
1788540900,771.0800170898438,771.1600952148438,770.8800048828125,770.8900146484375,148980,2026-09-04 16:55:00+00:00
1788541200,770.9000244140625,770.969970703125,770.3699951171875,770.4600219726562,195504,2026-09-04 17:00:00+00:00
1788541500,770.4500122070312,770.6699829101562,770.3400268554688,770.3499755859375,203464,2026-09-04 17:05:00+00:00
1788541800,770.35498046875,770.5,770.3099975585938,770.3499755859375,159752,2026-09-04 17:10:00+00:00
1788542100,770.369873046875,770.47998046875,770.219970703125,770.280029296875,161796,2026-09-04 17:15:00+00:00
1788542400,770.27001953125,770.3699951171875,770.0800170898438,770.0800170898438,155159,2026-09-04 17:20:00+00:00
1788542700,770.0999755859375,770.219970703125,769.7999877929688,769.8519897460938,163518,2026-09-04 17:25:00+00:00
1788543000,769.8499755859375,769.8699951171875,769.469970703125,769.6500244140625,232672,2026-09-04 17:30:00+00:00
1788543300,769.64501953125,769.7550048828125,769.530029296875,769.6900024414062,183720,2026-09-04 17:35:00+00:00
1788543600,769.6898803710938,769.7000122070312,769.2899780273438,769.3200073242188,223426,2026-09-04 17:40:00+00:00
1788543900,769.3200073242188,769.52001953125,769.1300048828125,769.385009765625,247062,2026-09-04 17:45:00+00:00
1788544200,769.385009765625,769.52001953125,769.280029296875,769.3900146484375,462630,2026-09-04 17:50:00+00:00
1788544500,769.3900146484375,769.5399780273438,769.2980346679688,769.458984375,240046,2026-09-04 17:55:00+00:00
1788544800,769.4400024414062,769.6099853515625,769.22998046875,769.3200073242188,259734,2026-09-04 18:00:00+00:00
1788545100,769.3400268554688,769.5999755859375,769.2100830078125,769.5800170898438,199670,2026-09-04 18:05:00+00:00
1788545400,769.5900268554688,769.739990234375,769.530029296875,769.6599731445312,216126,2026-09-04 18:10:00+00:00
1788545700,769.6599731445312,769.8300170898438,769.5599975585938,769.7899780273438,130021,2026-09-04 18:15:00+00:00
1788546000,769.7899780273438,769.989990234375,769.72998046875,769.9099731445312,178324,2026-09-04 18:20:00+00:00
1788546300,769.8900146484375,769.9741821289062,769.75048828125,769.8800048828125,149608,2026-09-04 18:25:00+00:00
1788546600,769.8900146484375,770.030029296875,769.8400268554688,770.0,423547,2026-09-04 18:30:00+00:00
1788546900,770.0,770.02001953125,769.7899780273438,769.8900146484375,133087,2026-09-04 18:35:00+00:00
1788547200,769.8800048828125,770.1900024414062,769.7830810546875,770.1500244140625,204947,2026-09-04 18:40:00+00:00
1788547500,770.1599731445312,770.239990234375,770.0800170898438,770.2249755859375,139905,2026-09-04 18:45:00+00:00
1788547800,770.22998046875,770.2999877929688,770.1500244140625,770.219970703125,184309,2026-09-04 18:50:00+00:00
1788548100,770.2100219726562,770.3699951171875,770.1500244140625,770.25,193194,2026-09-04 18:55:00+00:00
1788548400,770.260009765625,770.3800048828125,769.6699829101562,769.7150268554688,385979,2026-09-04 19:00:00+00:00
1788548700,769.719970703125,769.8150024414062,769.6300048828125,769.6849975585938,628252,2026-09-04 19:05:00+00:00
1788549000,769.6900024414062,769.8300170898438,769.5900268554688,769.6199951171875,261089,2026-09-04 19:10:00+00:00
1788549300,769.6199951171875,769.760009765625,769.5900268554688,769.6500244140625,385942,2026-09-04 19:15:00+00:00
1788549600,769.6599731445312,769.8400268554688,769.6199951171875,769.760009765625,366945,2026-09-04 19:20:00+00:00
1788549900,769.77001953125,770.0700073242188,769.77001953125,770.010009765625,417107,2026-09-04 19:25:00+00:00
1788550200,770.0,770.0700073242188,769.8499755859375,769.9849853515625,309117,2026-09-04 19:30:00+00:00
1788550500,769.97998046875,770.0,769.6300048828125,769.72998046875,589058,2026-09-04 19:35:00+00:00
1788550800,769.72998046875,769.9500122070312,769.6599731445312,769.9000244140625,557561,2026-09-04 19:40:00+00:00
1788551100,769.8900146484375,770.2000122070312,769.8699951171875,770.1099853515625,620026,2026-09-04 19:45:00+00:00
1788551400,770.1199951171875,770.4199829101562,770.0399780273438,770.39501953125,809057,2026-09-04 19:50:00+00:00
1788551700,770.4000244140625,770.47998046875,769.7999877929688,770.239990234375,2998905,2026-09-04 19:55:00+00:00
1788874200,769.0700073242188,769.6900024414062,768.6699829101562,768.8049926757812,2234251,2026-09-08 13:30:00+00:00
1788874500,768.7999877929688,768.8200073242188,768.1199951171875,768.1400146484375,495132,2026-09-08 13:35:00+00:00
1788874800,768.1199951171875,768.1300048828125,767.0900268554688,767.2899780273438,588050,2026-09-08 13:40:00+00:00
1788875100,767.3049926757812,767.8099975585938,767.2000122070312,767.719970703125,789904,2026-09-08 13:45:00+00:00
1788875400,767.72998046875,767.75,766.8200073242188,767.3699951171875,662823,2026-09-08 13:50:00+00:00
1788875700,767.35498046875,768.0800170898438,767.2899780273438,767.4600219726562,472362,2026-09-08 13:55:00+00:00
1788876000,767.4500122070312,767.6300048828125,766.530029296875,766.9500122070312,459341,2026-09-08 14:00:00+00:00
1788876300,766.9600219726562,767.0700073242188,766.3900146484375,766.4199829101562,435467,2026-09-08 14:05:00+00:00
1788876600,766.4199829101562,766.77001953125,765.989990234375,766.4600219726562,505895,2026-09-08 14:10:00+00:00
1788876900,766.4500122070312,766.72998046875,766.1199951171875,766.5599975585938,580319,2026-09-08 14:15:00+00:00
1788877200,766.5650024414062,767.1298828125,766.3499755859375,767.0999755859375,601233,2026-09-08 14:20:00+00:00
1788877500,767.0999145507812,767.1494750976562,766.4099731445312,766.7000122070312,288926,2026-09-08 14:25:00+00:00
1788877800,766.7000122070312,767.0399780273438,766.4400024414062,767.0050048828125,284680,2026-09-08 14:30:00+00:00
1788878100,767.02001953125,767.0800170898438,766.6400146484375,766.8900146484375,336865,2026-09-08 14:35:00+00:00
1788878400,766.9000244140625,767.22998046875,766.780029296875,767.1199951171875,211263,2026-09-08 14:40:00+00:00
1788878700,767.1400146484375,767.2999877929688,766.6699829101562,767.260009765625,197440,2026-09-08 14:45:00+00:00
1788879000,767.25,767.719970703125,767.2100219726562,767.6199951171875,331391,2026-09-08 14:50:00+00:00
1788879300,767.6400146484375,767.948974609375,767.3400268554688,767.6500244140625,255375,2026-09-08 14:55:00+00:00
1788879600,767.6699829101562,767.8699951171875,767.489990234375,767.6950073242188,218496,2026-09-08 15:00:00+00:00
1788879900,767.6900024414062,767.8300170898438,767.469970703125,767.6799926757812,204706,2026-09-08 15:05:00+00:00
1788880200,767.6699829101562,768.3099975585938,767.6599731445312,768.0399780273438,408665,2026-09-08 15:10:00+00:00
1788880500,768.0399780273438,768.3400268554688,767.9199829101562,768.0800170898438,288265,2026-09-08 15:15:00+00:00
1788880800,768.0800170898438,768.0800170898438,767.3499755859375,768.0,340333,2026-09-08 15:20:00+00:00
1788881100,767.989990234375,768.3699951171875,767.8049926757812,767.8049926757812,713177,2026-09-08 15:25:00+00:00
1788881400,767.7999877929688,768.0800170898438,767.6199951171875,767.7899780273438,273459,2026-09-08 15:30:00+00:00
1788881700,767.7899780273438,767.8099975585938,767.3400268554688,767.510009765625,228802,2026-09-08 15:35:00+00:00
1788882000,767.510009765625,768.02001953125,767.4099731445312,767.97998046875,201733,2026-09-08 15:40:00+00:00
1788882300,767.9949951171875,768.0399780273438,767.469970703125,767.5399780273438,321756,2026-09-08 15:45:00+00:00
1788882600,767.5599975585938,767.7849731445312,767.510009765625,767.5700073242188,399772,2026-09-08 15:50:00+00:00
1788882900,767.5599975585938,767.7100219726562,767.3499755859375,767.3900146484375,303327,2026-09-08 15:55:00+00:00
1788883200,767.4000244140625,767.6599731445312,767.1950073242188,767.6599731445312,535808,2026-09-08 16:00:00+00:00
1788883500,767.6599731445312,767.7899780273438,767.3200073242188,767.3300170898438,136517,2026-09-08 16:05:00+00:00
1788883800,767.3200073242188,767.3400268554688,767.030029296875,767.219970703125,231640,2026-09-08 16:10:00+00:00
1788884100,767.219970703125,767.22998046875,766.8099975585938,766.9149780273438,311809,2026-09-08 16:15:00+00:00
1788884400,766.9199829101562,767.4199829101562,766.8099975585938,767.3900756835938,292911,2026-09-08 16:20:00+00:00
1788884700,767.4099731445312,767.6500244140625,767.0800170898438,767.0999755859375,171878,2026-09-08 16:25:00+00:00
1788885000,767.0999755859375,767.3200073242188,767.0,767.2000122070312,273954,2026-09-08 16:30:00+00:00
1788885300,767.1799926757812,767.24169921875,766.9400024414062,766.989990234375,145241,2026-09-08 16:35:00+00:00
1788885600,766.9998779296875,767.1400146484375,766.8099975585938,767.010009765625,154919,2026-09-08 16:40:00+00:00
1788885900,767.02001953125,767.3200073242188,766.9149780273438,767.2449951171875,186806,2026-09-08 16:45:00+00:00
1788886200,767.260009765625,767.6099853515625,767.0900268554688,767.2349853515625,232878,2026-09-08 16:50:00+00:00
1788886500,767.25,767.2999877929688,766.5499877929688,766.9400024414062,826900,2026-09-08 16:55:00+00:00
1788886800,766.92919921875,767.9000244140625,766.92919921875,767.9000244140625,200642,2026-09-08 17:00:00+00:00
1788887100,767.9000244140625,768.1199951171875,767.5399780273438,767.5399780273438,237571,2026-09-08 17:05:00+00:00
1788887400,767.5700073242188,767.72998046875,767.52001953125,767.635009765625,149182,2026-09-08 17:10:00+00:00
1788887700,767.6400146484375,767.719970703125,767.52001953125,767.60498046875,195500,2026-09-08 17:15:00+00:00
1788888000,767.5999755859375,767.708984375,767.4199829101562,767.5900268554688,141823,2026-09-08 17:20:00+00:00
1788888300,767.5900268554688,767.6099853515625,767.1900024414062,767.4749755859375,134179,2026-09-08 17:25:00+00:00
1788888600,767.489990234375,767.8200073242188,767.4400024414062,767.6799926757812,164330,2026-09-08 17:30:00+00:00
1788888900,767.6799926757812,767.8800048828125,767.6300048828125,767.6799926757812,245812,2026-09-08 17:35:00+00:00
1788889200,767.6900024414062,767.6900024414062,767.3150024414062,767.344970703125,216439,2026-09-08 17:40:00+00:00
1788889500,767.3400268554688,767.6199951171875,767.3400268554688,767.5800170898438,259716,2026-09-08 17:45:00+00:00
1788889800,767.5700073242188,767.8499755859375,767.47998046875,767.7999877929688,185590,2026-09-08 17:50:00+00:00
1788890100,767.780029296875,767.780029296875,767.4600219726562,767.4600219726562,145649,2026-09-08 17:55:00+00:00
1788890400,767.47998046875,767.6500244140625,767.4600219726562,767.6199951171875,211316,2026-09-08 18:00:00+00:00
1788890700,767.6099853515625,767.8300170898438,767.5399780273438,767.77001953125,221605,2026-09-08 18:05:00+00:00
1788891000,767.780029296875,767.8800048828125,767.6749877929688,767.77001953125,184101,2026-09-08 18:10:00+00:00
1788891300,767.760009765625,767.8800048828125,767.6699829101562,767.8049926757812,179786,2026-09-08 18:15:00+00:00
1788891600,767.7999877929688,767.8900146484375,767.5800170898438,767.5999755859375,188283,2026-09-08 18:20:00+00:00
1788891900,767.5900268554688,767.7999877929688,767.5250244140625,767.7650146484375,178343,2026-09-08 18:25:00+00:00
1788892200,767.77001953125,767.7899780273438,767.52001953125,767.530029296875,168947,2026-09-08 18:30:00+00:00
1788892500,767.5399780273438,767.5499877929688,767.1400146484375,767.2000122070312,221348,2026-09-08 18:35:00+00:00
1788892800,767.1900024414062,767.5399780273438,767.0700073242188,767.52001953125,198628,2026-09-08 18:40:00+00:00
1788893100,767.52001953125,767.6199951171875,765.6699829101562,766.260009765625,850175,2026-09-08 18:45:00+00:00
1788893400,766.280029296875,767.0380249023438,766.2000122070312,766.969970703125,840808,2026-09-08 18:50:00+00:00
1788893700,766.9749755859375,767.0800170898438,766.740478515625,766.77001953125,323560,2026-09-08 18:55:00+00:00
1788894000,766.780029296875,766.9400024414062,766.4849853515625,766.6171875,281507,2026-09-08 19:00:00+00:00
1788894300,766.6300048828125,766.97998046875,766.5499877929688,766.8400268554688,183294,2026-09-08 19:05:00+00:00
1788894600,766.8201293945312,767.0999755859375,766.7899780273438,766.9000244140625,371685,2026-09-08 19:10:00+00:00
1788894900,766.9099731445312,767.030029296875,766.6099853515625,766.7000122070312,327761,2026-09-08 19:15:00+00:00
1788895200,766.7050170898438,766.8699951171875,766.510009765625,766.5700073242188,414412,2026-09-08 19:20:00+00:00
1788895500,766.5700073242188,767.0399780273438,766.510009765625,766.97998046875,339686,2026-09-08 19:25:00+00:00
1788895800,766.969970703125,767.1500244140625,766.7000122070312,767.0900268554688,452310,2026-09-08 19:30:00+00:00
1788896100,767.0900268554688,767.1199951171875,766.77001953125,766.9600219726562,472835,2026-09-08 19:35:00+00:00
1788896400,766.9749755859375,767.0800170898438,766.6799926757812,766.8099975585938,714200,2026-09-08 19:40:00+00:00
1788896700,766.8200073242188,766.8800048828125,766.3200073242188,766.5399780273438,714029,2026-09-08 19:45:00+00:00
1788897000,766.5599975585938,766.6300048828125,765.52001953125,765.6849975585938,1757909,2026-09-08 19:50:00+00:00
1788897300,765.72998046875,766.1400146484375,765.1400146484375,765.989990234375,3928473,2026-09-08 19:55:00+00:00
1788960600,764.0800170898438,764.3800048828125,763.239990234375,764.1199951171875,1528226,2026-09-09 13:30:00+00:00
1788960900,764.1199951171875,764.1900024414062,763.6099853515625,763.7999877929688,510819,2026-09-09 13:35:00+00:00
1788961200,763.8300170898438,764.030029296875,763.4199829101562,763.75,261008,2026-09-09 13:40:00+00:00
1788961500,763.7000122070312,764.219970703125,763.4299926757812,763.8699951171875,466114,2026-09-09 13:45:00+00:00
1788961800,763.8800048828125,763.969970703125,763.4600219726562,763.7849731445312,314399,2026-09-09 13:50:00+00:00
1788962100,763.7750244140625,764.2000122070312,763.6599731445312,764.0999755859375,247683,2026-09-09 13:55:00+00:00
1788962400,764.0900268554688,764.2000122070312,763.4000244140625,763.8400268554688,322423,2026-09-09 14:00:00+00:00
1788962700,763.8499755859375,764.1500244140625,763.7700805664062,764.0700073242188,286557,2026-09-09 14:05:00+00:00
1788963000,764.0601196289062,764.1300048828125,763.6099853515625,763.8775024414062,287288,2026-09-09 14:10:00+00:00
1788963300,763.8800048828125,763.8800048828125,762.7999877929688,763.0549926757812,479030,2026-09-09 14:15:00+00:00
1788963600,763.0401000976562,763.1500244140625,762.489990234375,762.510009765625,523999,2026-09-09 14:20:00+00:00
1788963900,762.510009765625,764.0700073242188,762.5,763.97998046875,493929,2026-09-09 14:25:00+00:00
